151.0865	123	[151.0865853163, 9e-05, 'b-AP-H2O']	[151.08658621529003, 9e-05, 'a-AAA-H2O-NH3']	[151.08658621529003, 9e-05, 'a-GGV-H2O-NH3']	[151.08658621529003, 9e-05, 'a-NV-H2O-NH3']	[151.08658621529003, 9e-05, 'b-GK-H2O-NH3']
151.0964	78
151.0977	41	[151.09782621529, 0.00013, 'a-GR-H2O-NH3']
151.123	30	[151.1229753163, -1e-05, 'a-PV-H2O']
151.1254	42
152.0341	40	[152.03421621528997, 0.00012, 'b-AD-H2O-NH3']	[152.03421621528997, 0.00012, 'b-EG-H2O-NH3']
152.0704	158	[152.07060089899, 0.0002, 'b-AP-NH3']	[152.07060621529, 0.00021, 'a-DV-H2O-NH3']	[152.07060621529, 0.00021, 'b-SV-H2O-NH3']	[152.07060621529, 0.00021, 'y-AP-H2O-NH3']
152.0817	226
152.0867	83
152.1069	222	[152.10698621529002, 9e-05, 'a-IT-H2O-NH3']	[152.10698621529002, 9e-05, 'a-LT-H2O-NH3']	[152.10699089899, 9e-05, 'a-PV-NH3']
153.0657	1020	[153.06585621529, 0.00016, 'a-AGS-H2O-NH3']	[153.06585621529, 0.00016, 'a-GGT-H2O-NH3']	[153.06585621529, 0.00016, 'a-NT-H2O-NH3']	[153.06585621529, 0.00016, 'a-QS-H2O-NH3']
153.0769	44
153.0908	76
153.102	551	[153.10223531629998, 0.00024, 'a-PT-H2O']	[153.10223531629998, 0.00024, 'b-AV-H2O']	[153.10223531629998, 0.00024, 'b-GI-H2O']	[153.10223531629998, 0.00024, 'b-GL-H2O']	[153.10223621529002, 0.00024, 'a-KS-H2O-NH3']
153.1101	94
154.0497	159	[154.04986621529002, 0.00017, 'a-DT-H2O-NH3']	[154.04986621529002, 0.00017, 'a-ES-H2O-NH3']	[154.04986621529002, 0.00017, 'b-ST-H2O-NH3']
154.061	300	[154.0611053163, 0.00011, 'b-GGG-H2O']	[154.0611053163, 0.00011, 'b-GN-H2O']
154.0861	96	[154.08625089899, 0.00015, 'a-PT-NH3']	[154.08625089899, 0.00015, 'b-AV-NH3']	[154.08625089899, 0.00015, 'b-GI-NH3']	[154.08625089899, 0.00015, 'b-GL-NH3']	[154.08625621529, 0.00016, 'y-AV-H2O-NH3']	[154.08625621529, 0.00016, 'y-GI-H2O-NH3']	[154.08625621529, 0.00016, 'y-GL-H2O-NH3']
154.0973	121	[154.09748531629998, 0.00019, 'a-AAG-H2O']	[154.09748531629998, 0.00019, 'a-AQ-H2O']
154.1073	36
155.0449	119	[155.04511531629998, 0.00022, 'b-DG-H2O']	[155.04511621529002, 0.00022, 'y-GGG-H2O-NH3']	[155.04511621529002, 0.00022, 'y-GN-H2O-NH3']	[155.04512089899, 0.00022, 'b-GGG-NH3']	[155.04512089899, 0.00022, 'b-GN-NH3']
155.0813	3686	[155.0815, 0.0002, 'b-GP']	[155.08150089899, 0.0002, 'a-AAG-NH3']	[155.08150089899, 0.0002, 'a-AQ-NH3']	[155.0815053163, 0.00021, 'a-AE-H2O']	[155.0815053163, 0.00021, 'b-AT-H2O']	[155.0815053163, 0.00021, 'y-GP-H2O']
155.0854	127
155.0926	663
155.0989	243
155.1177	1698	[155.11788531629998, 0.00019, 'a-IS-H2O']	[155.11788531629998, 0.00019, 'a-LS-H2O']	[155.11788531629998, 0.00019, 'a-TV-H2O']	[155.11789089899, 0.00019, 'a-AK-NH3']
155.1258	2434
155.1391	42
155.6006	59
156.0654	78	[156.06551621529002, 0.00012, 'y-AT-H2O-NH3']	[156.06552089899, 0.00012, 'a-AE-NH3']	[156.06552089899, 0.00012, 'b-AT-NH3']	[156.06552089899, 0.00012, 'y-GP-NH3']
156.0766	1255	[156.07675, 0.00015, 'IH+CO+H2O']	[156.07675, 0.00015, 'y-H']	[156.0767553163, 0.00016, 'a-GGS-H2O']	[156.0767553163, 0.00016, 'a-NS-H2O']
156.0848	106
156.1017	81	[156.10190089898998, 0.0002, 'a-IS-NH3']	[156.10190089898998, 0.0002, 'a-LS-NH3']	[156.10190089898998, 0.0002, 'a-TV-NH3']
156.113	527
156.1138	34
156.1148	235
156.1212	52
156.1228	1705
156.5924	48
157.0605	819	[157.06076531629998, 0.00027, 'a-DS-H2O']	[157.06076531629998, 0.00027, 'b-SS-H2O']	[157.06077089899, 0.00027, 'a-GGS-NH3']	[157.06077089899, 0.00027, 'a-NS-NH3']
157.0718	73
157.0758	36
157.08	41	[157.07939531629998, -0.00059, 'a-AM-H2O']	[157.07939531629998, -0.00059, 'a-CV-H2O']	[157.08015, 0.00015, 'y-H+i']
157.0858	127
157.097	1885	[157.09715, 0.00015, 'a-PS']	[157.09715, 0.00015, 'b-GV']	[157.0971553163, 0.00016, 'a-TT-H2O']	[157.0971553163, 0.00016, 'y-GV-H2O']
157.101	289
157.1082	2084	[157.1083853163, 0.00019, 'IK+CO+H2ON2-H2O']	[157.1083853163, 0.00019, 'IR+CO+H2O-H2O']	[157.1083853163, 0.00019, 'y-R-H2O']	[157.10839, 0.00019, 'b-R']
157.1172	74
157.1253	410
157.1333	1358	[157.13354, 0.00024, 'a-AI']	[157.13354, 0.00024, 'a-AL']
158.0446	74	[158.04478089898998, 0.00018, 'a-DS-NH3']	[158.04478089898998, 0.00018, 'b-SS-NH3']	[158.04478621529, 0.00019, 'y-SS-H2O-NH3']
158.0559	115
158.0599	38	[158.06003621528998, 0.00014, 'a-GY-H2O-NH3']
158.0873	38
158.0879	42
158.0923	5552	[158.0924, 0.0001, 'a-AGG']	[158.0924, 0.0001, 'a-AN']	[158.0924, 0.0001, 'a-GQ']	[158.09240089899, 0.0001, 'IK+CO+H2ON2-NH3']	[158.09240089899, 0.0001, 'IR+CO+H2O-NH3']	[158.09240089899, 0.0001, 'y-R-NH3']
158.0964	49
158.0969	42
158.0997	43
158.1004	37
158.1174	34
158.128	66	[158.12879, 0.00079, 'a-GK']
158.1358	2394
158.1491	53
158.6127	36
159.0673	50
159.0762	1474	[159.0764153163, 0.00022, 'y-AS-H2O']	[159.0764153163, 0.00022, 'y-GT-H2O']	[159.07642, 0.00022, 'a-AD']	[159.07642, 0.00022, 'a-EG']	[159.07642, 0.00022, 'b-AS']	[159.07642, 0.00022, 'b-GT']
159.0803	103
159.0871	47
159.0887	55
159.0915	5377	[159.09167, 0.00017, 'IW']	[159.09167531629998, 0.00018, 'a-FG-H2O']
159.0957	320	[159.09580089899, 0.0001, 'y-R+i-NH3']
159.1002	35
159.1014	181
159.1126	469	[159.1128, 0.0002, 'a-SV']
159.1166	172
159.117	31
159.1248	288
159.1329	2747
160.0513	37	[160.05053621528998, -0.00075, 'b-GH-H2O-NH3']
160.0603	38	[160.06043089899, 0.00013, 'y-AS-NH3']	[160.06043089899, 0.00013, 'y-GT-NH3']
160.0755	129	[160.07568621528998, 0.00019, 'b-PP-H2O-NH3']	[160.07569089899, 0.00019, 'a-FG-NH3']
160.0789	41
160.0948	683	[160.09507, 0.00027, 'IW+i']
160.1434	198
161.0377	152	[161.03792, 0.00022, 'b-CG']	[161.03792531629998, 0.00023, 'y-CG-H2O']	[161.03792531629998, 0.00023, 'y-C[Carbamidomethyl]-H2O']	[161.03793, 0.00023, 'b-C[Carbamidomethyl]']
161.0741	102	[161.07431, 0.00021, 'a-GM']
161.0919	172	[161.09207, 0.00017, 'a-ST']	[161.09207, 0.00017, 'y-AA']
161.0958	168
161.117	75
161.1405	244
162.0218	51	[162.02194089898998, 0.00014, 'y-CG-NH3']	[162.02194089898998, 0.00014, 'y-C[Carbamidomethyl]-NH3']
162.0661	38	[162.06618621528997, 9e-05, 'a-HS-H2O-NH3']
